0.441728,0.229489,0.481143,883160942520,1
0.268264,0.460844,0.353473,121648613305,1
0.403037,0.440704,0.226577,109396992720,1
0.428339,0.233353,0.504564,333405128635,1
0.362160,0.284423,0.385360,470845327291,1
0.359199,0.264825,0.449500,351391550955,1
0.344803,0.257599,0.609204,356924236779,1
0.332514,0.306412,0.370048,470845328875,1
0.450111,0.227300,0.422616,883160713662,1
0.526806,0.235528,0.398559,883160713972,1
0.508007,0.238003,0.402729,883160713652,1
0.400607,0.246022,0.476053,851134056894,1
0.329632,0.355824,0.313164,733781625257,1
0.210764,0.461287,0.464027,819419318204,1
0.233812,0.428527,0.392484,122829309881,1
0.248601,0.371181,0.438738,200675592121,1
0.428727,0.241240,0.422908,475553163195,1
0.246545,0.488836,0.386217,819431784361,1
0.272710,0.389503,0.390019,131956115385,1
0.243205,0.405131,0.388079,123097745337,1
0.490728,0.434327,0.210307,576773545935,1
0.242452,0.493453,0.365411,785059579046,1
0.230817,0.413290,0.402706,121621350329,1
0.266705,0.474092,0.352843,785864885414,1
0.245850,0.492725,0.370350,785059579044,1
0.220406,0.413725,0.485423,97864812473,1
0.327223,0.315506,0.399753,681711602089,1
0.348662,0.269993,0.439318,580551117231,1
0.343628,0.411267,0.267772,871220578699,1
0.273730,0.398875,0.381442,785059252644,1
0.263640,0.337717,0.472874,1011350669246,1
0.247283,0.396160,0.391876,9952200633,1
0.524776,0.227203,0.423857,719834516970,1
0.360335,0.236557,0.599891,350733444075,1
0.424423,0.245759,0.416569,883182077880,1
0.286485,0.328662,0.392101,780900436393,1
0.468911,0.307987,0.262006,333422360504,1
0.265966,0.428318,0.373171,832440418217,1
0.410336,0.238096,0.469776,883182077694,1
0.245930,0.377414,0.425012,107662705474,1
0.342441,0.297068,0.359301,107662371906,1
0.309013,0.360862,0.338197,107662379842,1
0.340700,0.261814,0.622738,356974568427,1
0.349093,0.260398,0.587180,356991345643,1
0.356214,0.246220,0.544972,356529972203,1
0.307511,0.314328,0.425415,107661656898,1
0.209335,0.520058,0.456635,962361198082,1
0.444703,0.503392,0.213582,850939115416,1
0.349814,0.259478,0.546707,177265419242,1
0.224141,0.412451,0.470863,121864619961,1
0.323823,0.271968,0.478120,780708324329,1
0.329317,0.310365,0.376080,780708317609,1
0.308494,0.321183,0.392120,780708186537,1
0.428262,0.233366,0.506789,851028284222,1
0.510303,0.217245,0.553787,851018861300,1
0.400253,0.265246,0.373315,850949946174,1
0.229012,0.430684,0.429391,121084479417,1
0.535423,0.427614,0.227747,850935990232,1
0.258797,0.382741,0.410852,125513664441,1
0.363851,0.236313,0.561866,982110413803,1
0.448325,0.273623,0.312572,1087586004039,1
0.217558,0.387862,0.500574,915787645763,1
0.521843,0.216520,0.474869,883214885882,1
0.476199,0.222020,0.464292,883214885864,1
0.336819,0.504404,0.256752,437045462177,1
0.485570,0.226106,0.459351,917574624232,1
0.352751,0.283967,0.394788,470868461499,1
0.359447,0.276890,0.414886,333429508027,1
0.423648,0.239900,0.447121,883185656808,1
0.350128,0.455747,0.249145,436508591265,1
0.211059,0.416714,0.429936,76524193721,1
0.246221,0.371918,0.436339,42164455353,1
0.258508,0.369051,0.412646,420121577401,1
0.254304,0.353406,0.470344,351402100667,1
0.265976,0.377796,0.391010,109407537081,1
0.332189,0.268922,0.504821,351401763819,1
0.234273,0.408081,0.423598,969877391290,1
0.290311,0.297765,0.546435,351401862123,1
0.263048,0.471151,0.356397,969877390498,1
0.315886,0.290319,0.470747,351401052091,1
0.362305,0.331799,0.292057,109407209920,1
0.434370,0.255799,0.354208,109407199872,1
0.320089,0.305965,0.413049,420120528825,1
0.402633,0.263400,0.357689,883185676520,1
0.509276,0.249743,0.366663,883182596328,1
0.244210,0.376421,0.458159,866798176187,1
0.407754,0.243303,0.437272,883180865464,1
0.466366,0.296826,0.292854,333420263352,1
0.263500,0.454724,0.357193,832438437025,1
0.328045,0.462714,0.264106,839832863910,1
0.242350,0.400451,0.403957,780898830249,1
0.251251,0.476412,0.376974,780898829476,1
0.475430,0.238078,0.391121,883160714728,1
0.484801,0.242165,0.386180,917520453096,1
0.233603,0.502677,0.401251,785072045990,1
0.226734,0.432199,0.425693,780898713513,1
0.255000,0.453347,0.378468,780642860969,1
0.343607,0.339540,0.327574,109407147330,1
0.348378,0.286808,0.403695,109407155520,1
0.327910,0.308615,0.392386,109407155522,1
0.536209,0.427314,0.209979,576773545940,1
0.408438,0.250225,0.370078,883177353448,1
0.284333,0.317194,0.486170,884343370558,1
0.418465,0.505574,0.219833,850939113494,1
0.262312,0.523247,0.354337,819432779812,1
0.528714,0.213704,0.523139,851028284708,1
0.477040,0.220810,0.555643,851028284716,1
0.413864,0.235380,0.527319,851028284734,1
0.468767,0.227197,0.518739,851028283398,1
0.366763,0.264302,0.417980,883176076094,1
0.402605,0.291871,0.308057,333429858200,1
0.332410,0.307294,0.401502,883185308478,1
0.361555,0.242876,0.491070,982090867691,1
0.608983,0.404523,0.228519,577258774484,1
0.563502,0.411535,0.228847,577258774479,1
0.257758,0.409361,0.384529,832438437801,1
0.310421,0.289475,0.523677,568541587148,1
0.412003,0.267486,0.352748,917545414888,1
0.355837,0.518159,0.245392,27017942780,1
0.278450,0.343090,0.384471,780898503081,1
0.342855,0.281169,0.438476,969877054443,1
0.441233,0.232859,0.460201,883160713640,1
0.256839,0.403171,0.389350,832438437817,1
0.438479,0.232545,0.479299,883160712958,1
0.301893,0.337571,0.372674,832440043945,1
0.282673,0.310393,0.577002,1011441218366,1
0.271545,0.404788,0.331353,780898501183,1
0.298161,0.458164,0.292021,832438108735,1
0.307803,0.308832,0.436742,42163406777,1
0.236741,0.392468,0.424616,780898830271,1
0.426193,0.301981,0.289136,109407202392,1
0.304033,0.355758,0.353248,969877064510,1
0.291536,0.390251,0.329228,969877062206,1
0.264759,0.448268,0.362630,969877391222,1
0.294497,0.412733,0.318630,122789463993,1
0.262105,0.399105,0.373424,109407537018,1
0.296661,0.320616,0.425681,1011350342462,1
0.309952,0.500142,0.284615,847833629247,1
0.289020,0.306366,0.454168,867159836603,1
0.553828,0.250889,0.364927,333458964535,1
0.252777,0.347437,0.476580,867159835198,1
0.265171,0.311697,0.498253,884339704382,1
0.307623,0.291262,0.514537,884337130302,1
0.340464,0.343217,0.323298,540738652089,1
0.317260,0.261973,0.508088,884339705598,1
0.295357,0.362841,0.356217,540742985657,1
0.345186,0.271100,0.428025,540742322107,1
0.310493,0.292010,0.480401,334583990203,1
0.298065,0.440406,0.317893,68297066425,1
0.276441,0.382719,0.358987,42527262649,1
0.236008,0.393951,0.448347,867160576830,1
0.282337,0.443982,0.326951,128426608569,1
0.288750,0.403112,0.344682,867160972094,1
0.325713,0.493134,0.257733,892930785855,1
0.331347,0.269636,0.454881,884339705784,1
0.350445,0.278981,0.426332,472022845371,1
0.283566,0.320373,0.434448,42526214073,1
0.317959,0.273500,0.478302,334583891899,1
0.305331,0.319157,0.419548,334583891897,1
0.248402,0.358211,0.470021,884340446014,1
0.290741,0.400013,0.346187,334585038777,1
0.265305,0.357964,0.429729,42526132153,1
0.535538,0.274330,0.303060,333458964536,1
0.372235,0.258875,0.435926,454842976187,1
0.336381,0.357280,0.302823,1090498791819,1
0.291755,0.368073,0.357407,867160492427,1
0.340647,0.332698,0.336664,540742977944,1
0.329004,0.291572,0.433276,884340361662,1
0.325263,0.330939,0.352270,1090498791821,1
0.367623,0.259903,0.448047,884336167358,1
0.281384,0.354586,0.371808,729721538985,1
0.262667,0.355043,0.442756,867160492350,1
0.275061,0.319303,0.464430,884340361534,1
0.348544,0.304561,0.347492,540742977928,1
0.279731,0.332599,0.437799,867160492457,1
0.313679,0.287634,0.479201,884336167230,1
0.318350,0.300930,0.452570,867156298153,1
0.230010,0.366051,0.536498,867157160766,1
0.242404,0.330311,0.558171,884337029950,1
0.242523,0.367710,0.530915,1011038565182,1
0.320048,0.335975,0.332143,772671211940,1
0.442030,0.239782,0.427523,883177490878,1
0.243475,0.373847,0.490095,867157157595,1
0.365848,0.330651,0.310700,429073828232,1
0.207711,0.493248,0.525582,917142627139,1
0.249797,0.595975,0.362719,784713800486,1
0.500343,0.234032,0.421011,883160714374,1
0.209198,0.468901,0.471019,917142834243,1
0.310438,0.316396,0.408074,917545380931,1
0.331394,0.283145,0.415048,917535812675,1
0.448247,0.297934,0.298805,917537909832,1
0.311752,0.370629,0.307744,122790553529,1
0.381121,0.323307,0.303238,724085967273,1
0.383796,0.238011,0.484204,1011354004550,1
0.522822,0.318236,0.260519,1066516180039,1
0.469291,0.241686,0.412951,396487912519,1
0.290413,0.325676,0.424058,918337449027,1
0.365832,0.435972,0.239029,282684582980,1
0.426799,0.250207,0.382505,396498922567,1
0.443169,0.300112,0.274939,109407202373,1
0.463045,0.262025,0.333265,384285109319,1
0.370095,0.254047,0.438188,1011356101702,1
0.373706,0.247059,0.418420,1011350334534,1
0.415781,0.280766,0.302068,1088659745863,1
0.293221,0.367451,0.355799,1055776353351,1
0.452924,0.279842,0.311872,109407202372,1
0.281618,0.362899,0.369665,1055779417159,1
0.413555,0.309389,0.291570,1037120138311,1
0.374241,0.327110,0.308776,1038596533319,1
0.362203,0.332770,0.283311,282682289220,1
0.356992,0.319703,0.337418,969877040198,1
0.368980,0.435194,0.253411,317044321348,1
0.313794,0.335278,0.365433,969880071238,1
0.443207,0.317351,0.264616,1072958630983,1
0.241877,0.384264,0.466604,918340463683,1
0.362330,0.276689,0.322887,969877056582,1
0.434876,0.423653,0.228918,122785016901,1
0.529476,0.423539,0.229101,109398895685,1
0.296661,0.509835,0.295548,793303608388,1
0.410176,0.293139,0.303524,109407184192,1
0.410165,0.274786,0.319484,109407202416,1
0.426744,0.262406,0.330813,109406505792,1
0.306253,0.338985,0.352654,109407536450,1
0.326721,0.317178,0.363963,109407536448,1
0.366538,0.269921,0.366652,109407201090,1
0.387995,0.255118,0.373563,109407201088,1
0.293102,0.353443,0.377986,109407536962,1
0.354561,0.279415,0.386934,109406487360,1
0.376734,0.262380,0.390406,109410872386,1
0.269920,0.336055,0.391579,109407535938,1
0.291377,0.321251,0.398490,109407535936,1
0.320563,0.313259,0.409194,109408060226,1
0.324546,0.304984,0.412088,9951865922,1
0.215015,0.506706,0.418756,19079006074,1
0.262614,0.368161,0.444489,125513663298,1
0.243079,0.382518,0.472127,130345501506,1
0.228035,0.385330,0.477799,9952199490,1
0.406817,0.254943,0.404085,568453695919,1
0.359695,0.273903,0.409451,568299555247,1
0.305783,0.385323,0.335523,665062148401,1
0.214677,0.406420,0.489271,918337782595,1
0.257541,0.607400,0.344646,784713673894,1
0.439298,0.465068,0.221930,1068183235655,1
0.479055,0.447490,0.222107,1068214692935,1
0.361512,0.305454,0.319080,969877056583,1
0.415178,0.434292,0.235620,1090138434631,1
0.406751,0.296338,0.307254,1054300007495,1
0.333782,0.407511,0.282837,1055778696263,1
0.449534,0.391217,0.229654,1067677822023,1
0.366643,0.271429,0.324623,109407202370,1
0.333104,0.294218,0.380023,109406487362,1
0.465987,0.300035,0.298146,1066513820743,1
0.387132,0.454686,0.229655,1090499282087,1
0.321893,0.493044,0.274953,317405168804,1
0.314224,0.288307,0.470964,884339705790,1
0.380580,0.504893,0.232869,1047549609124,1
0.355932,0.470950,0.245869,343174972582,1
0.367509,0.482336,0.235664,111246738598,1
0.281555,0.324876,0.456268,867159934907,1
0.336264,0.453852,0.273737,772671702180,1
0.312754,0.316698,0.382345,540742322105,1
0.370170,0.251744,0.470316,884339710696,1
0.283376,0.308663,0.500126,867159841445,1
0.323882,0.288146,0.456981,884339804088,1
0.350101,0.261918,0.464455,351763761083,1
0.300894,0.535374,0.280759,785556604070,1
0.361937,0.437657,0.253620,111245986240,1
0.304292,0.534646,0.285698,785556604068,1
0.416406,0.442188,0.223542,1090499308487,1
0.352399,0.248068,0.506600,351765242859,1
0.400889,0.243593,0.450615,351760223723,1
0.359696,0.327432,0.333072,772672032228,1
0.253871,0.476165,0.358911,540743593209,1
0.457499,0.440938,0.224517,1090517904455,1
0.468704,0.306763,0.268951,1067683358023,1
0.419210,0.314174,0.277089,1067683359815,1
0.323040,0.452063,0.282694,792801198116,1
0.287470,0.477619,0.305212,785553440804,1
0.486592,0.245555,0.380816,792152705470,1
0.299213,0.310926,0.449350,42524903353,1
0.238251,0.390174,0.446580,969877390146,1
0.268018,0.406967,0.368388,839833246526,1
0.389549,0.270111,0.349942,917535812679,1
0.451523,0.252028,0.355283,883176074310,1
0.418647,0.232627,0.507470,454952028091,1
0.463789,0.308996,0.270466,333422346296,1
0.361031,0.447097,0.243175,841391178918,1
0.403408,0.433279,0.236268,1047548739620,1
0.332294,0.441397,0.281496,317404299300,1
0.272623,0.335270,0.440086,867159841598,1
0.278703,0.330210,0.456270,867161318206,1
0.326533,0.473225,0.260009,892930775871,1
0.291097,0.294470,0.477943,884341187390,1
0.338745,0.548184,0.255956,713500160036,1
0.284076,0.385816,0.352559,540742461369,1
0.262352,0.370981,0.402562,42526255033,1
0.298164,0.397554,0.308984,540743468985,1
0.432377,0.228408,0.549718,351872817899,1
0.412132,0.436179,0.234065,1090499263719,1
0.358631,0.258302,0.499279,351763765967,1
0.309431,0.457926,0.300395,824211291620,1
0.372927,0.425449,0.257350,540743449830,1
0.328177,0.291890,0.412525,772670560932,1
0.285017,0.299530,0.461759,884339710782,1
0.382609,0.401173,0.252410,1090498426172,1
0.322481,0.301695,0.430922,961649122110,1
0.313039,0.414814,0.305994,540743457598,1
0.312544,0.292387,0.466688,884336448318,1
0.250942,0.589341,0.345191,784717344806,1
0.241798,0.572016,0.381552,784717337478,1
0.309771,0.316430,0.420360,884339995454,1
0.454069,0.263188,0.324435,883178171462,1
0.392094,0.281271,0.319094,917537909831,1
0.429122,0.320408,0.252296,333422357572,1
0.478852,0.261154,0.348111,850429045830,1
0.261829,0.539858,0.341058,540743593063,1
0.257059,0.494782,0.354545,117689314370,1
0.395292,0.267482,0.356455,1054974766151,1
0.406955,0.421718,0.236070,1090499144775,1
0.233396,0.519274,0.392002,780724890691,1
0.423208,0.305809,0.273784,1089336601671,1
0.276169,0.458451,0.328377,111246863426,1
0.406175,0.303116,0.298439,883178171463,1
0.356361,0.340870,0.292255,111245880386,1
0.362991,0.348928,0.257363,1090499603527,1
0.381828,0.311260,0.280377,1090498161735,1
0.258807,0.527177,0.343503,437664377921,1
0.422318,0.376387,0.230639,315256826948,1
0.258330,0.531477,0.346692,437664377857,1
0.371042,0.266897,0.411652,982090869827,1
0.350881,0.332660,0.321463,109099576386,1
0.344239,0.363868,0.262269,317404310596,1
0.340329,0.299640,0.353099,137015684162,1
0.359094,0.347437,0.271712,540742609991,1
0.338925,0.345307,0.306334,317404048452,1
0.353780,0.328876,0.315777,540742347847,1
0.251142,0.487712,0.372924,128426732610,1
0.343588,0.426676,0.281622,317403982916,1
0.304880,0.519176,0.287911,332437679172,1
0.316177,0.318746,0.374151,137016863810,1
0.347959,0.354018,0.291282,1073319734343,1
0.320087,0.382974,0.283321,317405490244,1
0.290821,0.393125,0.340898,317404023876,1
0.257450,0.326032,0.480862,137015395138,1
0.278902,0.465018,0.307833,540743593031,1
0.264047,0.481449,0.298390,317405293636,1
0.401687,0.326826,0.263025,1071619861575,1
0.424967,0.271160,0.328493,109407202394,1
0.479148,0.294671,0.275688,333422357618,1
0.380703,0.307748,0.316100,282682289223,1
0.224830,0.460485,0.420612,969877390850,1
0.256775,0.366254,0.461017,917532476227,1
0.416566,0.263341,0.346132,1020617124934,1
0.323738,0.341454,0.332000,109407562562,1
0.512783,0.294042,0.299914,1066989349959,1
0.459125,0.247861,0.382862,1051873078343,1
0.387142,0.329822,0.236311,1090498423879,1
0.428215,0.244501,0.392323,1060463012935,1
0.409221,0.319437,0.267254,291634506823,1
0.372111,0.334912,0.270230,1073318554695,1
0.294180,0.487168,0.298343,317405310020,1
0.366797,0.316350,0.314295,1073318292551,1
0.362707,0.342908,0.273202,892929928263,1
0.271516,0.478742,0.346933,1090499406915,1
0.376293,0.269153,0.407450,109098108224,1
0.358720,0.338613,0.301944,953059470407,1
0.260707,0.451422,0.378475,867161107527,1
0.385072,0.401595,0.251790,332436696132,1
0.378146,0.355006,0.253432,283044572228,1
